Gene_Name	log2FoldChange	pvalue	padj	Full Name	URL
Zfp180	0.0897927236429927	5.65027814377569e-05	0.017590920241666	zinc finger protein 180(Zfp180)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=210135&tool=geneReport
Tsr1	0.0751002378802575	0.0057795244469378	0.135411479189199	TSR1 20S rRNA accumulation(Tsr1)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=104662&tool=geneReport
Pif1	-0.47334786514853	0.0045843771281749	0.120466886218072	PIF1 5'-to-3' DNA helicase(Pif1)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=208084&tool=geneReport
Flnb	-0.187884356563364	0.006798195388763	0.145069463330141	filamin, beta(Flnb)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=286940&tool=geneReport
Stard9	-0.190304669219211	0.0020146130802471	0.0855913620669175	StAR related lipid transfer domain containing 9(Stard9)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=668880&tool=geneReport
Usp25	0.117665230623595	0.0070087451908355	0.14657450026741	ubiquitin specific peptidase 25(Usp25)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=30940&tool=geneReport
Tmem106b	0.0833064927945009	0.0087214854076379	0.159718575181921	transmembrane protein 106B(Tmem106b)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=71900&tool=geneReport
Tmc4	-0.38638494977252	0.0001527464531125	0.0241706536451451	transmembrane channel-like gene family 4(Tmc4)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=353499&tool=geneReport
Adam15	-0.108978909270728	0.0051028731180712	0.12765263788482	ADAM metallopeptidase domain 15(Adam15)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=11490&tool=geneReport
Slc26a11	-0.159067711410676	0.0005623998757895	0.0468316625457452	solute carrier family 26, member 11(Slc26a11)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=268512&tool=geneReport
Adam8	-0.307351265827945	0.0091780779869243	0.162200689230735	a disintegrin and metallopeptidase domain 8(Adam8)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=11501&tool=geneReport
Gm10654	-0.423816270865303	4.82946982277597e-07	0.0018096989319906	predicted gene 10654(Gm10654)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=665828&tool=geneReport
Zhx1	0.11166431957307	0.0009507845315087	0.0607982900421426	zinc fingers and homeoboxes 1(Zhx1)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=22770&tool=geneReport
Gm9785	-0.360682019967128	0.0067447982500643	0.144737526572536	predicted pseudogene 9785(Gm9785)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=621818&tool=geneReport
Tppp	0.109954218184551	0.0016085574497962	0.0759141873536098	tubulin polymerization promoting protein(Tppp)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=72948&tool=geneReport
Scamp1	0.0790911869085905	0.0019953302271635	0.0851583306062342	secretory carrier membrane protein 1(Scamp1)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=107767&tool=geneReport
Esyt3	-0.30124769943813	0.0002902503805068	0.0350847169624335	extended synaptotagmin-like protein 3(Esyt3)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=272636&tool=geneReport
E4f1	-0.141892182217432	0.0016535508582152	0.0772591742631421	E4F transcription factor 1(E4f1)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=13560&tool=geneReport
Krt20	-0.416557102886978	0.0016065994894015	0.0759141873536098	keratin 20(Krt20)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=66809&tool=geneReport
Srp68	0.0948420599734978	2.08434375187493e-05	0.0119569780375895	signal recognition particle 68(Srp68)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=217337&tool=geneReport
Arih1	0.0789484494054722	0.0004389871843367	0.0429506554102666	ariadne RBR E3 ubiquitin protein ligase 1(Arih1)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=23806&tool=geneReport
Tmem41b	0.0828195439007025	0.0095669581787863	0.165425136177721	transmembrane protein 41B(Tmem41b)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=233724&tool=geneReport
Nsun5	-0.141728402684795	0.0048908821095309	0.12391845270775	NOL1/NOP2/Sun domain family, member 5(Nsun5)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=100609&tool=geneReport
Slc30a4	0.106981429146085	0.0021530613013984	0.0876912895588506	solute carrier family 30 (zinc transporter), member 4(Slc30a4)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=22785&tool=geneReport
Kpna1	0.0844250570403273	0.0024468452937743	0.0931790516751154	karyopherin subunit alpha 1(Kpna1)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=16646&tool=geneReport
Kpna2	0.122991150501866	0.0026965084813273	0.0976807288073699	karyopherin subunit alpha 2(Kpna2)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=16647&tool=geneReport
Nsun7	-0.223928811512439	0.0047912944960062	0.122972183119416	NOL1/NOP2/Sun domain family, member 7(Nsun7)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=70918&tool=geneReport
Ddx55	-0.106655932941167	0.0061217978531009	0.137692682563865	DEAD box helicase 55(Ddx55)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=67848&tool=geneReport
Rfx1	-0.156440776928527	0.0022456843702519	0.0890811547778878	regulatory factor X, 1 (influences HLA class II expression)(Rfx1)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=19724&tool=geneReport
Prpf6	0.0786707418088063	0.001109674637035	0.0653155530816548	pre-mRNA splicing factor 6(Prpf6)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=68879&tool=geneReport
Adm	0.384156549559125	0.0072299275109082	0.147720743559845	adrenomedullin(Adm)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=11535&tool=geneReport
Yeats2	-0.150627796540162	0.0006821999563987	0.0512601421886624	YEATS domain containing 2(Yeats2)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=208146&tool=geneReport
Rgl2	-0.207944752272484	0.0028339808868864	0.10062863998457	ral guanine nucleotide dissociation stimulator-like 2(Rgl2)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=19732&tool=geneReport
Lrrc45	-0.224242898701555	0.002678879808923	0.0974592079611292	leucine rich repeat containing 45(Lrrc45)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=217366&tool=geneReport
Mapre1	0.0518580525026804	0.008876180407431	0.160243050026263	microtubule-associated protein, RP/EB family, member 1(Mapre1)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=13589&tool=geneReport
Szt2	-0.171697636346166	0.0033567806843959	0.107142492168384	SZT2 subunit of KICSTOR complex(Szt2)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=230676&tool=geneReport
Sik1	0.321993195411017	0.0004326781429158	0.0426666193982658	salt inducible kinase 1(Sik1)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=17691&tool=geneReport
Gjb3	-0.395180653577687	0.008779529659384	0.159718575181921	gap junction protein, beta 3(Gjb3)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=14620&tool=geneReport
Fcho1	-0.123962739773293	0.0069795545153731	0.14657450026741	FCH domain only 1(Fcho1)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=74015&tool=geneReport
Ankrd11	-0.0602435165139852	0.0075098477601443	0.149910576175112	ankyrin repeat domain 11(Ankrd11)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=77087&tool=geneReport
Ubxn2a	0.135506178091696	0.0001824595525409	0.0262222658954685	UBX domain protein 2A(Ubxn2a)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=217379&tool=geneReport
Trafd1	-0.0846598829152559	0.0008381491285553	0.0573122703380029	TRAF type zinc finger domain containing 1(Trafd1)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=231712&tool=geneReport
Kcp	-0.458202089543881	4.52046489968306e-07	0.0018096989319906	kielin/chordin-like protein(Kcp)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=333088&tool=geneReport
Rad9b	-0.172643633994204	0.0057608146508954	0.135411479189199	RAD9 checkpoint clamp component B(Rad9b)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=231724&tool=geneReport
Rbm18	0.0744577837042956	0.001540871425579	0.0750110831444804	RNA binding motif protein 18(Rbm18)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=67889&tool=geneReport
Aebp2	0.0910823103493136	0.0005799504511253	0.0478676284241584	AE binding protein 2(Aebp2)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=11569&tool=geneReport
Vars2	-0.119052037896686	0.000122064506095	0.0222038891863837	valyl-tRNA synthetase 2, mitochondrial(Vars2)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=68915&tool=geneReport
Ppp2r5c	0.0946639761341217	0.006298842169517	0.140141505033552	protein phosphatase 2, regulatory subunit B', gamma(Ppp2r5c)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=26931&tool=geneReport
Spty2d1	0.092524831386063	0.0060007454414935	0.136448305021165	SPT2 chromatin protein domain containing 1(Spty2d1)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=101685&tool=geneReport
Zmpste24	0.0971517986905614	0.0062318964560014	0.139332711216759	zinc metallopeptidase, STE24(Zmpste24)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=230709&tool=geneReport
Serbp1	0.0905240003150875	0.0018575488270525	0.0816972648442659	serpine1 mRNA binding protein 1(Serbp1)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=66870&tool=geneReport
Gpbp1l1	0.0839493369329664	0.0013627676265426	0.071624171458959	GC-rich promoter binding protein 1-like 1(Gpbp1l1)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=77110&tool=geneReport
Rlbp1	0.14854558798245	0.0018449721684951	0.0815268833701066	retinaldehyde binding protein 1(Rlbp1)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=19771&tool=geneReport
Crnkl1	0.11274534562114	0.0030915244681485	0.103804305439481	crooked neck pre-mRNA splicing factor 1(Crnkl1)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=66877&tool=geneReport
Mtmr2	0.0714823404607604	0.0079566873088655	0.154643665372309	myotubularin related protein 2(Mtmr2)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=77116&tool=geneReport
Snapc4	-0.171859809899626	0.0026511137761224	0.097204046398103	small nuclear RNA activating complex, polypeptide 4(Snapc4)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=227644&tool=geneReport
Prkcb	0.123360627961489	0.0094454389087371	0.164494026738182	protein kinase C, beta(Prkcb)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=18751&tool=geneReport
Eef2k	-0.0831529451856273	0.0016871871539407	0.0777434229491211	eukaryotic elongation factor-2 kinase(Eef2k)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=13631&tool=geneReport
Mzf1	-0.130156296974565	0.0002192049731105	0.0293358884014187	myeloid zinc finger 1(Mzf1)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=109889&tool=geneReport
Glrb	0.0951508522750726	0.0040886847221503	0.115163813970547	glycine receptor, beta subunit(Glrb)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=14658&tool=geneReport
Thbs3	-0.301463489007826	0.0005444003633828	0.045786099691887	thrombospondin 3(Thbs3)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=21827&tool=geneReport
G3bp2	0.100186450323306	0.0030526192417068	0.10268200020219	G3BP stress granule assembly factor 2(G3bp2)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=23881&tool=geneReport
Rasl11b	0.111614262119262	0.0088868722855067	0.160254513129215	RAS-like, family 11, member B(Rasl11b)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=68939&tool=geneReport
Pkd1	-0.152551136705857	0.0040326821117344	0.114306099917482	polycystin 1, transient receptor potential channel interacting(Pkd1)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=18763&tool=geneReport
Ager	-0.416599101278632	0.001201421446556	0.0675970937617826	advanced glycosylation end product-specific receptor(Ager)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=11596&tool=geneReport
Scyl2	0.0860381301473951	0.0002761952158759	0.0340446945042849	SCY1-like 2 (S. cerevisiae)(Scyl2)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=213326&tool=geneReport
Socs6	0.100707205758303	0.0009838379096881	0.0618563324695211	suppressor of cytokine signaling 6(Socs6)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=54607&tool=geneReport
Rhbdf1	-0.191703388992106	0.0001010755843901	0.0210665969325322	rhomboid 5 homolog 1(Rhbdf1)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=13650&tool=geneReport
Zfp783	-0.156859047513878	0.0014255173474419	0.0727751853451563	zinc finger protein 783(Zfp783)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=232785&tool=geneReport
Agrn	-0.150897730415687	0.0017112728332845	0.0782834464262037	agrin(Agrn)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=11603&tool=geneReport
Fam216a	0.116226104507784	0.0088315779188978	0.159718575181921	family with sequence similarity 216, member A(Fam216a)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=68948&tool=geneReport
Egr1	0.371963576150312	0.0002728995536428	0.033861232033465	early growth response 1(Egr1)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=13653&tool=geneReport
Egr2	0.599209471263157	1.68850847818551e-05	0.0119569780375895	early growth response 2(Egr2)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=13654&tool=geneReport
Prpf40b	-0.0986969116848588	0.0072790886634295	0.148191087078981	pre-mRNA processing factor 40B(Prpf40b)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=54614&tool=geneReport
Egr4	0.215166404227836	0.0035365750771234	0.11007333699494	early growth response 4(Egr4)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=13656&tool=geneReport
Sfswap	-0.133898665634396	0.0085312973569935	0.157939376398144	splicing factor SWAP(Sfswap)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=231769&tool=geneReport
Lysmd4	-0.0664244225207032	0.0060234092469803	0.136448305021165	LysM, putative peptidoglycan-binding, domain containing 4(Lysmd4)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=75099&tool=geneReport
Tmem30a	0.0846215646977842	0.0005866042081403	0.0482044580864774	transmembrane protein 30A(Tmem30a)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=69981&tool=geneReport
Leng8	-0.262191685888248	0.0064657864873891	0.1420199010876	leukocyte receptor cluster (LRC) member 8(Leng8)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=232798&tool=geneReport
Timm17a	0.0772471144987211	0.0053765224709023	0.130570666767544	translocase of inner mitochondrial membrane 17a(Timm17a)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=21854&tool=geneReport
6230400D17Rik	-0.194259600691282	0.0075849101240122	0.150054673369724	RIKEN cDNA 6230400D17 gene(6230400D17Rik)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=76133&tool=geneReport
Clasrp	-0.208574958546041	0.0034626019147714	0.109401870953048	CLK4-associating serine/arginine rich protein(Clasrp)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=53609&tool=geneReport
Cdan1	-0.140552022819112	0.0010311339557385	0.0635104091891722	codanin 1(Cdan1)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=68968&tool=geneReport
Ahsg	-2.17410975069491	0.0003007973483414	1.0	alpha-2-HS-glycoprotein(Ahsg)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=11625&tool=geneReport
Miip	-0.17727689203869	0.0045838036568442	0.120466886218072	migration and invasion inhibitory protein(Miip)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=28010&tool=geneReport
Vti1a	0.083477415828825	0.0033391015871564	0.107018835432507	vesicle transport through interaction with t-SNAREs 1A(Vti1a)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=53611&tool=geneReport
Chkb	-0.116983484881814	0.0029403937904231	0.101448004541541	choline kinase beta(Chkb)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=12651&tool=geneReport
Dcaf12	0.0818191241109943	0.0017203666431552	0.0783800764737619	DDB1 and CUL4 associated factor 12(Dcaf12)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=68970&tool=geneReport
Vti1b	0.0735857678791097	0.0043509192755406	0.117972248258364	vesicle transport through interaction with t-SNAREs 1B(Vti1b)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=53612&tool=geneReport
Stam	0.071162719543033	0.0073004042150885	0.148191087078981	signal transducing adaptor molecule (SH3 domain and ITAM motif) 1(Stam)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=20844&tool=geneReport
Larp4	0.102436816797847	0.0018112214521057	0.0807977264920323	La ribonucleoprotein 4(Larp4)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=207214&tool=geneReport
Rnf2	0.105058340416787	0.0007983883070719	0.0562657902942992	ring finger protein 2(Rnf2)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=19821&tool=geneReport
Rnf4	0.105036711763991	1.49527255334178e-06	0.0031128251732679	ring finger protein 4(Rnf4)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=19822&tool=geneReport
Brms1l	0.0772606745981827	0.0003207451221105	0.0368679791893502	breast cancer metastasis-suppressor 1-like(Brms1l)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=52592&tool=geneReport
Aire	-0.361038297628323	0.0041354646876072	0.11597232344006	autoimmune regulator(Aire)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=11634&tool=geneReport
Snx13	0.0904329416282381	0.0072234152375418	0.147720743559845	sorting nexin 13(Snx13)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=217463&tool=geneReport
Gpatch8	-0.132098111765988	0.0004768673420881	0.0444122262160549	G patch domain containing 8(Gpatch8)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=237943&tool=geneReport
Eif4e	0.0902495445933952	0.001199778978263	0.0675970937617826	eukaryotic translation initiation factor 4E(Eif4e)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=13684&tool=geneReport
Stau1	0.0682762765785172	0.0003927432478383	0.0404638135076955	staufen double-stranded RNA binding protein 1(Stau1)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=20853&tool=geneReport
Card10	-0.190697612760415	0.0039217528164471	0.114064903627572	caspase recruitment domain family, member 10(Card10)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=105844&tool=geneReport
Bnip1	-0.083807563302895	0.0027672887254501	0.0989464151909032	BCL2/adenovirus E1B interacting protein 1(Bnip1)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=224630&tool=geneReport
Slc35a5	0.0658026089004511	0.0092886360000311	0.163410219808999	solute carrier family 35, member A5(Slc35a5)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=74102&tool=geneReport
Csrnp1	0.146470774283226	0.0038287464803124	0.113656496128564	cysteine-serine-rich nuclear protein 1(Csrnp1)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=215418&tool=geneReport
Eif4g2	0.0850936297076366	0.0010333017239224	0.0635104091891722	eukaryotic translation initiation factor 4, gamma 2(Eif4g2)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=13690&tool=geneReport
Chrd	-0.184053528254616	0.0091152003297881	0.161866375650563	chordin(Chrd)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=12667&tool=geneReport
Bnipl	-0.618350554570698	0.0027027736876208	0.0976807288073699	BCL2/adenovirus E1B 19kD interacting protein like(Bnipl)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=171388&tool=geneReport
Tle2	-0.247199540568305	0.0015484990327022	0.0750110831444804	transducin-like enhancer of split 2(Tle2)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=21886&tool=geneReport
Clcf1	-0.345218917466067	0.0005046964733904	0.044603741157753	cardiotrophin-like cytokine factor 1(Clcf1)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=56708&tool=geneReport
Snrnp35	0.154192626898442	9.05670731707933e-05	0.0206412281816816	small nuclear ribonucleoprotein 35 (U11/U12)(Snrnp35)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=76167&tool=geneReport
Neurl2	-0.257793983175072	0.0095390618765059	0.165425136177721	neuralized E3 ubiquitin protein ligase 2(Neurl2)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=415115&tool=geneReport
Smg8	0.0753191176459576	0.0063023851570772	0.140141505033552	SMG8 nonsense mediated mRNA decay factor(Smg8)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=74133&tool=geneReport
Ell	-0.0986074224965983	0.0039401796412978	0.114064903627572	elongation factor RNA polymerase II(Ell)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=13716&tool=geneReport
Rnf6	0.0845899229039485	0.0024003255853485	0.0923304914728549	ring finger protein (C3H2C3 type) 6(Rnf6)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=74132&tool=geneReport
Slc26a8	-0.184483093705076	7.20312131448331e-05	0.0189476536010459	solute carrier family 26, member 8(Slc26a8)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=224661&tool=geneReport
Cttnbp2nl	0.0996553617782654	0.0035005968071767	0.109705316389271	CTTNBP2 N-terminal like(Cttnbp2nl)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=80281&tool=geneReport
Cirbp	-0.195017619561775	0.0005539067414167	0.0463303424427869	cold inducible RNA binding protein(Cirbp)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=12696&tool=geneReport
Zc3h3	-0.126246780205803	2.43752044023674e-05	0.0123422266368512	zinc finger CCCH type containing 3(Zc3h3)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=223642&tool=geneReport
Dnajb7	-0.515107197447537	0.0013062227454157	0.0699239695945963	DnaJ heat shock protein family (Hsp40) member B7(Dnajb7)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=57755&tool=geneReport
Bhlhe40	0.156981390858816	0.000371699421683	0.0393455387833576	basic helix-loop-helix family, member e40(Bhlhe40)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=20893&tool=geneReport
Zfp692	-0.219819985389252	0.0054009536050836	0.130570666767544	zinc finger protein 692(Zfp692)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=103836&tool=geneReport
Celsr3	-0.198971110038416	0.0017778535471529	0.0799532873048945	cadherin, EGF LAG seven-pass G-type receptor 3(Celsr3)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=107934&tool=geneReport
Lysmd3	0.145828368714187	0.0044231994615764	0.118729319644836	LysM, putative peptidoglycan-binding, domain containing 3(Lysmd3)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=80289&tool=geneReport
Cep126	0.183678583172757	9.40305469264385e-05	0.0208312435282026	centrosomal protein 126(Cep126)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=234915&tool=geneReport
Irak2	0.098806444857388	0.0040736140122525	0.115017826330954	interleukin-1 receptor-associated kinase 2(Irak2)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=108960&tool=geneReport
Nrbp2	-0.142646063122663	0.009080785391724	0.161727751995571	nuclear receptor binding protein 2(Nrbp2)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=223649&tool=geneReport
Pole4	0.0756038078211607	0.0082226009197392	0.155920638864845	polymerase (DNA-directed), epsilon 4 (p12 subunit)(Pole4)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=66979&tool=geneReport
Pes1	0.109792743599389	4.46124789006551e-05	0.0163894000918171	pescadillo ribosomal biogenesis factor 1(Pes1)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=64934&tool=geneReport
Errfi1	0.10003352412316	0.002278266327941	0.0894876266673016	ERBB receptor feedback inhibitor 1(Errfi1)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=74155&tool=geneReport
Obsl1	-0.132385752469918	0.0071312415634751	0.147152876044259	obscurin-like 1(Obsl1)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=98733&tool=geneReport
